Name,Date,Price
TDG,5/8/2018,331.890015
TDG,5/9/2018,334.480011
TDG,5/10/2018,335.709991
TDG,5/11/2018,333.839996
TDG,5/14/2018,332.670013
TDG,5/15/2018,325.390015
TDG,5/16/2018,323.519989
TDG,5/17/2018,324.329987
TDG,5/18/2018,330.100006
TDG,5/21/2018,332.700012
TDG,5/22/2018,327.76001
TDG,5/23/2018,333.720001
