Name,Date,Price
LMT,9/22/2016,246.619995
LMT,9/23/2016,245.839996
LMT,9/26/2016,245.529999
LMT,9/27/2016,245.789993
LMT,9/28/2016,245.75
LMT,9/29/2016,242.339996
LMT,9/30/2016,239.720001
LMT,10/3/2016,240.580002
LMT,10/4/2016,237.100006
LMT,10/5/2016,236.600006
LMT,10/6/2016,234.720001
LMT,10/7/2016,233.529999
LMT,10/10/2016,233.289993
LMT,10/11/2016,231.850006
LMT,10/12/2016,232.100006
LMT,10/13/2016,232.990005
LMT,10/14/2016,232.570007
LMT,10/17/2016,232.770004
LMT,10/18/2016,232.789993
LMT,10/19/2016,232.330002
LMT,10/20/2016,231.830002
LMT,10/21/2016,230.520004
LMT,10/24/2016,232.160004
LMT,10/25/2016,249.259995
LMT,10/26/2016,250.089996
LMT,10/27/2016,248.529999
LMT,10/28/2016,248
LMT,10/31/2016,246.380005
LMT,11/1/2016,244.979996
LMT,11/2/2016,245.110001
LMT,11/3/2016,238.699997
LMT,11/4/2016,236.279999
LMT,11/7/2016,239.270004
LMT,11/8/2016,239.190002
LMT,11/9/2016,253.460007
LMT,11/10/2016,257.269989
LMT,11/11/2016,259.170013
LMT,11/14/2016,267.23999
LMT,11/15/2016,265.929993
LMT,11/16/2016,263.350006
LMT,11/17/2016,263.279999
LMT,11/18/2016,263.089996
LMT,11/21/2016,263.420013
LMT,11/22/2016,264.660004
LMT,11/23/2016,264.399994
LMT,11/25/2016,265.920013
LMT,11/28/2016,265.929993
LMT,11/29/2016,266.579987
LMT,11/30/2016,265.25
LMT,12/1/2016,266.399994
LMT,12/2/2016,267.619995
LMT,12/5/2016,266.929993
LMT,12/6/2016,266
LMT,12/7/2016,266.380005
LMT,12/8/2016,259.25
LMT,12/9/2016,259.529999
LMT,12/12/2016,253.110001
LMT,12/13/2016,251.690002
LMT,12/14/2016,252.300003
LMT,12/15/2016,250.649994
LMT,12/16/2016,250.080002
LMT,12/19/2016,252.179993
LMT,12/20/2016,253.729996
LMT,12/21/2016,252.520004
LMT,12/22/2016,252.800003
LMT,12/23/2016,249.589996
LMT,12/27/2016,250.860001
LMT,12/28/2016,249.580002
LMT,12/29/2016,250.589996
LMT,12/30/2016,249.940002
LMT,1/3/2017,253.309998
LMT,1/4/2017,253.990005
LMT,1/5/2017,255.979996
LMT,1/6/2017,257.850006
LMT,1/9/2017,257.809998
LMT,1/10/2017,256.170013
LMT,1/11/2017,255.130005
LMT,1/12/2017,252.619995
LMT,1/13/2017,254.529999
LMT,1/17/2017,254.119995
LMT,1/18/2017,254.070007
LMT,1/19/2017,257.029999
LMT,1/20/2017,257.730011
LMT,1/23/2017,257.480011
LMT,1/24/2017,252.910004
LMT,1/25/2017,251
LMT,1/26/2017,254.970001
LMT,1/27/2017,253.5
LMT,1/30/2017,252.830002
LMT,1/31/2017,251.330002
LMT,2/1/2017,250.899994
LMT,2/2/2017,251.970001
LMT,2/3/2017,254.460007
LMT,2/6/2017,255.309998
LMT,2/7/2017,256.369995
LMT,2/8/2017,256.73999
LMT,2/9/2017,258.200012
LMT,2/10/2017,260.549988
LMT,2/13/2017,262.350006
LMT,2/14/2017,262.559998
LMT,2/15/2017,263.459991
LMT,2/16/2017,265.329987
LMT,2/17/2017,265.350006
LMT,2/21/2017,265.660004
LMT,2/22/2017,265.920013
LMT,2/23/2017,264.850006
