Name,Date,Price
HRC,9/26/2016,60.610001
HRC,9/27/2016,61.23
HRC,9/28/2016,61.720001
HRC,9/29/2016,60.959999
HRC,9/30/2016,61.98
HRC,10/3/2016,61.66
HRC,10/4/2016,61.509998
HRC,10/5/2016,61.860001
HRC,10/6/2016,61.91
HRC,10/7/2016,62.209999
HRC,10/10/2016,62.450001
HRC,10/11/2016,60.310001
HRC,10/12/2016,60.130001
HRC,10/13/2016,60
HRC,10/14/2016,59.580002
HRC,10/17/2016,59.540001
HRC,10/18/2016,59.900002
HRC,10/19/2016,59.52
HRC,10/20/2016,59.639999
HRC,10/21/2016,59.380001
HRC,10/24/2016,59.689999
HRC,10/25/2016,57.66
HRC,10/26/2016,56
HRC,10/27/2016,55.330002
HRC,10/28/2016,55.389999
HRC,10/31/2016,55.41
HRC,11/1/2016,54.490002
HRC,11/2/2016,53.740002
HRC,11/3/2016,55.970001
HRC,11/4/2016,57.41
HRC,11/7/2016,59.43
HRC,11/8/2016,59.459999
HRC,11/9/2016,53.549999
HRC,11/10/2016,54.66
HRC,11/11/2016,53.16
HRC,11/14/2016,54.360001
HRC,11/15/2016,55.049999
HRC,11/16/2016,55.139999
HRC,11/17/2016,55.75
HRC,11/18/2016,55.450001
HRC,11/21/2016,55.43
HRC,11/22/2016,53.799999
HRC,11/23/2016,54.830002
HRC,11/25/2016,55.23
HRC,11/28/2016,54.650002
HRC,11/29/2016,53.959999
HRC,11/30/2016,53.34
HRC,12/1/2016,52.919998
HRC,12/2/2016,53.709999
HRC,12/5/2016,54.07
HRC,12/6/2016,55.02
HRC,12/7/2016,55
HRC,12/8/2016,55.860001
HRC,12/9/2016,55.470001
HRC,12/12/2016,56.09
HRC,12/13/2016,55.91
HRC,12/14/2016,55.049999
HRC,12/15/2016,55.139999
HRC,12/16/2016,54.93
HRC,12/19/2016,55.080002
HRC,12/20/2016,55.950001
HRC,12/21/2016,56.369999
HRC,12/22/2016,56.5
HRC,12/23/2016,57.080002
HRC,12/27/2016,57.169998
HRC,12/28/2016,56.34
HRC,12/29/2016,56.360001
HRC,12/30/2016,56.139999
HRC,1/3/2017,56.84
HRC,1/4/2017,57.73
HRC,1/5/2017,56.759998
HRC,1/6/2017,57.869999
HRC,1/9/2017,58.119999
HRC,1/10/2017,58.630001
HRC,1/11/2017,58.599998
HRC,1/12/2017,59.75
HRC,1/13/2017,60.299999
HRC,1/17/2017,60.139999
HRC,1/18/2017,59.419998
HRC,1/19/2017,59.310001
HRC,1/20/2017,58.57
HRC,1/23/2017,58.52
HRC,1/24/2017,59.93
HRC,1/25/2017,60.189999
HRC,1/26/2017,59.849998
HRC,1/27/2017,59.630001
HRC,1/30/2017,58.470001
HRC,1/31/2017,58.869999
HRC,2/1/2017,59.470001
HRC,2/2/2017,59.549999
HRC,2/3/2017,60.02
HRC,2/6/2017,60.16
HRC,2/7/2017,60.360001
HRC,2/8/2017,60.810001
HRC,2/9/2017,61.330002
HRC,2/10/2017,61.509998
HRC,2/13/2017,62.32
HRC,2/14/2017,62.060001
HRC,2/15/2017,62.240002
HRC,2/16/2017,63.189999
HRC,2/17/2017,64.190002
HRC,2/21/2017,65.169998
HRC,2/22/2017,64.75
HRC,2/23/2017,65.459999
HRC,2/24/2017,66.709999
HRC,2/27/2017,66.93
HRC,2/28/2017,66.449997
HRC,3/1/2017,67.209999
HRC,3/2/2017,66.769997
HRC,3/3/2017,66.129997
HRC,3/6/2017,65.769997
HRC,3/7/2017,65.550003
HRC,3/8/2017,65.529999
HRC,3/9/2017,66.809998
HRC,3/10/2017,67.419998
HRC,3/13/2017,68.290001
HRC,3/14/2017,67.800003
HRC,3/15/2017,69.629997
HRC,3/16/2017,68.870003
HRC,3/17/2017,70.07
HRC,3/20/2017,69.849998
HRC,3/21/2017,69.32
