Name,Date,Price
HEAR,1/20/2017,5.32
HEAR,1/23/2017,4.96
HEAR,1/24/2017,4.52
HEAR,1/25/2017,4.76
HEAR,1/26/2017,4.872
HEAR,1/27/2017,4.88
HEAR,1/30/2017,4.676
HEAR,1/31/2017,4.636
HEAR,2/1/2017,4.32
HEAR,2/2/2017,4.28
HEAR,2/3/2017,5.12
HEAR,2/6/2017,5.16
HEAR,2/7/2017,5.04
HEAR,2/8/2017,4.72
HEAR,2/9/2017,4.84
HEAR,2/10/2017,4.56
HEAR,2/13/2017,4.44
HEAR,2/14/2017,4.44
HEAR,2/15/2017,4.52
HEAR,2/16/2017,4.44
HEAR,2/17/2017,4.56
HEAR,2/21/2017,4.44
HEAR,2/22/2017,4.4
HEAR,2/23/2017,4.32
HEAR,2/24/2017,4.32
HEAR,2/27/2017,4.52
HEAR,2/28/2017,4.24
HEAR,3/1/2017,4.32
HEAR,3/2/2017,4.36
HEAR,3/3/2017,4.4
HEAR,3/6/2017,4.16
HEAR,3/7/2017,5.56
HEAR,3/8/2017,5.64
HEAR,3/9/2017,4.28
HEAR,3/10/2017,4.24
HEAR,3/13/2017,4.32
HEAR,3/14/2017,4.096
HEAR,3/15/2017,3.876
HEAR,3/16/2017,4.028
HEAR,3/17/2017,4.08
HEAR,3/20/2017,4.04
HEAR,3/21/2017,3.952
HEAR,3/22/2017,4.04
HEAR,3/23/2017,3.96
HEAR,3/24/2017,3.904
HEAR,3/27/2017,3.84
HEAR,3/28/2017,3.68
HEAR,3/29/2017,3.5
HEAR,3/30/2017,3.64
HEAR,3/31/2017,3.62
HEAR,4/3/2017,3.4
HEAR,4/4/2017,3.34
HEAR,4/5/2017,3.24
HEAR,4/6/2017,3.272
HEAR,4/7/2017,3.24
HEAR,4/10/2017,3.28
HEAR,4/11/2017,3.384
HEAR,4/12/2017,3.308
HEAR,4/13/2017,3.48
HEAR,4/17/2017,3.576
HEAR,4/18/2017,3.48
HEAR,4/19/2017,3.588
HEAR,4/20/2017,3.72
HEAR,4/21/2017,3.6
HEAR,4/24/2017,3.64
HEAR,4/25/2017,3.52
HEAR,4/26/2017,3.6
HEAR,4/27/2017,3.52
HEAR,4/28/2017,3.56
HEAR,5/1/2017,3.62
HEAR,5/2/2017,3.64
HEAR,5/3/2017,3.48
HEAR,5/4/2017,3.54
HEAR,5/5/2017,3.52
HEAR,5/8/2017,3.604
HEAR,5/9/2017,3.64
HEAR,5/10/2017,3.324
HEAR,5/11/2017,3.36
HEAR,5/12/2017,3.48
HEAR,5/15/2017,3.164
HEAR,5/16/2017,3.204
HEAR,5/17/2017,3.264
HEAR,5/18/2017,3.2
HEAR,5/19/2017,3.2
HEAR,5/22/2017,3.2
HEAR,5/23/2017,3.2
HEAR,5/24/2017,3.26
HEAR,5/25/2017,3.2
HEAR,5/26/2017,3.16
HEAR,5/30/2017,3.052
HEAR,5/31/2017,3.076
HEAR,6/1/2017,3.04
HEAR,6/2/2017,3.08
HEAR,6/5/2017,3
HEAR,6/6/2017,3
HEAR,6/7/2017,3.08
HEAR,6/8/2017,3
HEAR,6/9/2017,3.196
HEAR,6/12/2017,3.02
HEAR,6/13/2017,2.968
HEAR,6/14/2017,3.08
HEAR,6/15/2017,2.98
HEAR,6/16/2017,3
HEAR,6/19/2017,2.92
HEAR,6/20/2017,2.88
HEAR,6/21/2017,2.78
HEAR,6/22/2017,2.92
HEAR,6/23/2017,2.76
HEAR,6/26/2017,2.908
HEAR,6/27/2017,2.8
HEAR,6/28/2017,2.84
HEAR,6/29/2017,2.764
HEAR,6/30/2017,2.8
HEAR,7/3/2017,2.8
HEAR,7/5/2017,2.72
HEAR,7/6/2017,2.724
HEAR,7/7/2017,2.752
HEAR,7/10/2017,2.7
HEAR,7/11/2017,3.12
HEAR,7/12/2017,2.88
HEAR,7/13/2017,2.888
HEAR,7/14/2017,2.964
HEAR,7/17/2017,3.32
HEAR,7/18/2017,3.2
HEAR,7/19/2017,3.12
HEAR,7/20/2017,3.112
HEAR,7/21/2017,3.24
HEAR,7/24/2017,3.16
HEAR,7/25/2017,3.22
HEAR,7/26/2017,3.12
HEAR,7/27/2017,2.96
HEAR,7/28/2017,3.02
HEAR,7/31/2017,2.88
HEAR,8/1/2017,2.84
HEAR,8/2/2017,2.78
HEAR,8/3/2017,2.864
HEAR,8/4/2017,2.68
HEAR,8/7/2017,2.664
HEAR,8/8/2017,2.68
HEAR,8/9/2017,2.8
HEAR,8/10/2017,2.68
HEAR,8/11/2017,2.74
HEAR,8/14/2017,2.68
HEAR,8/15/2017,2.648
HEAR,8/16/2017,2.68
HEAR,8/17/2017,2.44
HEAR,8/18/2017,2.54
HEAR,8/21/2017,2.48
HEAR,8/22/2017,2.3
HEAR,8/23/2017,2.36
HEAR,8/24/2017,2.44
HEAR,8/25/2017,2.48
HEAR,8/28/2017,2.44
HEAR,8/29/2017,2.48
HEAR,8/30/2017,2.728
HEAR,8/31/2017,2.8
HEAR,9/1/2017,2.924
HEAR,9/5/2017,2.96
HEAR,9/6/2017,2.96
HEAR,9/7/2017,2.864
HEAR,9/8/2017,2.96
HEAR,9/11/2017,2.88
HEAR,9/12/2017,2.96
HEAR,9/13/2017,3.156
HEAR,9/14/2017,3.16
HEAR,9/15/2017,3.04
HEAR,9/18/2017,3.36
HEAR,9/19/2017,3.364
HEAR,9/20/2017,3.36
HEAR,9/21/2017,3.4
HEAR,9/22/2017,3.476
HEAR,9/25/2017,3.36
